company_name,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
福耀玻璃,600660.SH,20211109,49.45,49.45,46.37,47.17,49.26,-2.09,-4.2428,361357.44,1719691.24
福耀玻璃,600660.SH,20211110,46.88,47.75,45.75,46.37,47.17,-0.8,-1.696,257978.64,1197827.11
福耀玻璃,600660.SH,20211111,46.37,48.39,45.96,47.07,46.37,0.7,1.5096,223479,1052148.719
福耀玻璃,600660.SH,20211112,47.32,47.54,46.5,47.31,47.07,0.24,0.5099,134229.47,632705.497
福耀玻璃,600660.SH,20211115,47.59,50.18,47.48,47.82,47.31,0.51,1.078,286172.24,1389418.909
福耀玻璃,600660.SH,20211116,47.83,48.19,46.82,47.7,47.82,-0.12,-0.2509,175867.5,835000.423
福耀玻璃,600660.SH,20211117,47.7,48.01,46.65,47.88,47.7,0.18,0.3774,139663.64,660818.904
福耀玻璃,600660.SH,20211118,47.7,47.7,46.31,46.41,47.88,-1.47,-3.0702,170734,798922.515
福耀玻璃,600660.SH,20211119,46.4,46.86,46.06,46.6,46.41,0.19,0.4094,99161.85,460936.293
福耀玻璃,600660.SH,20211122,46.81,49.11,46.66,48.55,46.6,1.95,4.1845,256983.34,1237009.72
福耀玻璃,600660.SH,20211123,48.55,48.8,47.78,48.28,48.55,-0.27,-0.5561,149698.87,723789.933
福耀玻璃,600660.SH,20211124,48.27,48.49,47.07,47.29,48.28,-0.99,-2.0505,118520.25,562412.981
福耀玻璃,600660.SH,20211125,47.15,47.26,46.4,46.8,47.29,-0.49,-1.0362,114600.95,535018.404
福耀玻璃,600660.SH,20211126,46.8,46.8,45.83,46.15,46.8,-0.65,-1.3889,174407.08,802900.501
福耀玻璃,600660.SH,20211129,45.74,46.4,45.25,45.85,46.15,-0.3,-0.6501,140154.09,640198.989
福耀玻璃,600660.SH,20211130,45.61,46.44,45.35,45.99,45.85,0.14,0.3053,181264.87,834055.709
福耀玻璃,600660.SH,20211201,46,46.4,45.18,45.33,45.99,-0.66,-1.4351,131793.46,597521.549
福耀玻璃,600660.SH,20211202,45.13,46.07,45.1,45.52,45.33,0.19,0.4191,126641.36,578304.337
福耀玻璃,600660.SH,20211203,45.52,45.75,45,45.3,45.52,-0.22,-0.4833,132759.22,599227.83
福耀玻璃,600660.SH,20211206,45.15,46.25,45,45.64,45.3,0.34,0.7506,142777.14,653005.441
福耀玻璃,600660.SH,20211207,45.75,46.05,44.62,45.1,45.64,-0.54,-1.1832,189612.41,853703.419
福耀玻璃,600660.SH,20211208,45.45,45.45,44.44,45.03,45.1,-0.07,-0.1552,208550.19,932597.815
福耀玻璃,600660.SH,20211209,45.04,47.35,45.02,46.86,45.03,1.83,4.064,364516.91,1694216.657
福耀玻璃,600660.SH,20211210,46.67,46.68,45.39,46.2,46.86,-0.66,-1.4085,296534.24,1358782.021
福耀玻璃,600660.SH,20211213,45.97,46.8,45.88,46.27,46.2,0.07,0.1515,229680.7,1065542.847
福耀玻璃,600660.SH,20211214,46,46.2,45.39,45.54,46.27,-0.73,-1.5777,188761.18,861429.99
福耀玻璃,600660.SH,20211215,45.3,46.35,45.29,45.65,45.54,0.11,0.2415,162713.49,747351.29
福耀玻璃,600660.SH,20211216,45.49,46.15,44.78,46.11,45.65,0.46,1.0077,238029.78,1077502.396
福耀玻璃,600660.SH,20211217,45.9,45.98,44.94,45.14,46.11,-0.97,-2.1037,187514.63,849668.058
福耀玻璃,600660.SH,20211220,45.33,45.33,44.51,44.52,45.14,-0.62,-1.3735,114485.76,511959.18
福耀玻璃,600660.SH,20211221,44.5,44.98,44.45,44.78,44.52,0.26,0.584,87636.77,391815.956
福耀玻璃,600660.SH,20211222,44.9,45.98,44.9,45.61,44.78,0.83,1.8535,225068.8,1026401.857
福耀玻璃,600660.SH,20211223,45.61,47.88,45.45,47.53,45.61,1.92,4.2096,452512.85,2129473.79
福耀玻璃,600660.SH,20211224,48,49.88,47.56,49.07,47.53,1.54,3.2401,373944.3,1830449.397
福耀玻璃,600660.SH,20211227,49.04,49.8,48.04,48.71,49.07,-0.36,-0.7336,167838.73,817109.447
福耀玻璃,600660.SH,20211228,48.34,48.82,47.89,48.07,48.71,-0.64,-1.3139,159331.46,768379.477
福耀玻璃,600660.SH,20211229,47.95,48.15,47.08,47.77,48.07,-0.3,-0.6241,137080.63,653703.632
福耀玻璃,600660.SH,20211230,47.77,48.38,47.14,47.5,47.77,-0.27,-0.5652,127885.08,609196.353
福耀玻璃,600660.SH,20211231,47.55,47.75,46.85,47.14,47.5,-0.36,-0.7579,151364.03,712817.929
福耀玻璃,600660.SH,20220104,47.47,48.33,46.7,46.9,47.14,-0.24,-0.5091,166588.63,787375.41
福耀玻璃,600660.SH,20220105,46.9,47.35,46.6,47.1,46.9,0.2,0.4264,172737.35,810806.901
福耀玻璃,600660.SH,20220106,46.6,47,45.5,46.04,47.1,-1.06,-2.2505,219100.52,1009589.137
福耀玻璃,600660.SH,20220107,46.1,47.33,46.07,46.97,46.04,0.93,2.02,160296.31,750619.947
福耀玻璃,600660.SH,20220110,46.67,48.43,45.83,48.3,46.97,1.33,2.8316,180526.86,859362.549
福耀玻璃,600660.SH,20220111,48.15,48.28,46.73,47.1,48.3,-1.2,-2.4845,131100.89,619972.019
福耀玻璃,600660.SH,20220112,47.08,47.31,46.62,47.15,47.1,0.05,0.1062,104430.75,490559.67
福耀玻璃,600660.SH,20220113,47.13,47.48,46.34,46.66,47.15,-0.49,-1.0392,89393.39,417729.529
福耀玻璃,600660.SH,20220114,46.5,48.4,46.3,48.03,46.66,1.37,2.9361,271081.83,1296402.565
福耀玻璃,600660.SH,20220117,48.02,49.6,48.02,48.75,48.03,0.72,1.4991,209546.15,1025738.982
福耀玻璃,600660.SH,20220118,48.8,49.6,48.5,49.18,48.75,0.43,0.8821,174115.8,855084.627
福耀玻璃,600660.SH,20220119,48.57,48.9,47.5,47.87,49.18,-1.31,-2.6637,114459.04,550329.456
福耀玻璃,600660.SH,20220120,47.7,49.6,47.39,49.15,47.87,1.28,2.6739,177663.92,868007.275
福耀玻璃,600660.SH,20220121,48.89,49.01,48.07,48.61,49.15,-0.54,-1.0987,110266.51,535293.354
福耀玻璃,600660.SH,20220124,48.61,49.45,48.25,49.04,48.61,0.43,0.8846,115402.49,566057.272
福耀玻璃,600660.SH,20220125,48.6,49.58,48.3,48.61,49.04,-0.43,-0.8768,157946.09,777167.227
福耀玻璃,600660.SH,20220126,48.61,50.3,48.35,50.1,48.61,1.49,3.0652,280969.47,1395724.242
福耀玻璃,600660.SH,20220127,50,50.37,48.01,49.2,50.1,-0.9,-1.7964,214445.35,1057449.023
福耀玻璃,600660.SH,20220128,48.76,49.1,46.5,47.58,49.2,-1.62,-3.2927,166836.27,793730.378
福耀玻璃,600660.SH,20220207,47.65,48.78,47.65,48.27,47.58,0.69,1.4502,65704.03,317142.252
福耀玻璃,600660.SH,20220208,48,48.14,46.65,47.48,48.27,-0.79,-1.6366,106204.94,500757.071
福耀玻璃,600660.SH,20220209,47.1,48.68,47.05,48.48,47.48,1,2.1061,136070.08,650643.773
福耀玻璃,600660.SH,20220210,48.48,48.48,47.3,48.38,48.48,-0.1,-0.2063,112261.81,537352.318
福耀玻璃,600660.SH,20220211,47.54,47.85,46.6,46.79,48.38,-1.59,-3.2865,142317.78,670432.286
福耀玻璃,600660.SH,20220214,46.68,46.8,45.82,46.06,46.79,-0.73,-1.5602,97999.52,452262.957
福耀玻璃,600660.SH,20220215,46.06,46.31,45.54,46.12,46.06,0.06,0.1303,93499.79,428543.766
福耀玻璃,600660.SH,20220216,46.3,46.89,46.3,46.72,46.12,0.6,1.301,80260.75,374331.113
福耀玻璃,600660.SH,20220217,46.51,46.95,46.09,46.94,46.72,0.22,0.4709,73728.26,344168.372
福耀玻璃,600660.SH,20220218,46.5,46.67,46.22,46.54,46.94,-0.4,-0.8522,44568.63,206891.102
福耀玻璃,600660.SH,20220221,46.55,46.58,46.1,46.35,46.54,-0.19,-0.4083,54590.72,252193.488
福耀玻璃,600660.SH,20220222,45.88,46.15,45.25,45.3,46.35,-1.05,-2.2654,105801.73,480910.201
福耀玻璃,600660.SH,20220223,45.3,46,45.3,46,45.3,0.7,1.5453,92101.88,421494.242
福耀玻璃,600660.SH,20220224,45.78,45.78,44,44.44,46,-1.56,-3.3913,198523.58,886931.125
福耀玻璃,600660.SH,20220225,44.49,45.08,44.49,44.85,44.44,0.41,0.9226,108136.95,484908.994
福耀玻璃,600660.SH,20220228,44.86,44.88,43.78,44,44.85,-0.85,-1.8952,147010.87,646819.971
福耀玻璃,600660.SH,20220301,44.09,44.51,43.92,44.4,44,0.4,0.9091,114892.59,508688.047
福耀玻璃,600660.SH,20220302,44.11,44.4,43.81,43.9,44.4,-0.5,-1.1261,102127.99,449027.449
福耀玻璃,600660.SH,20220303,44.1,44.19,41.34,42.02,43.9,-1.88,-4.2825,319275.82,1351057.538
福耀玻璃,600660.SH,20220304,41.6,41.65,40.55,40.86,42.02,-1.16,-2.7606,185392.14,758892.476
福耀玻璃,600660.SH,20220307,40.86,40.86,38.2,38.67,40.86,-2.19,-5.3598,238371.48,928950.038
福耀玻璃,600660.SH,20220308,38.55,38.66,36.4,36.71,38.67,-1.96,-5.0685,266175.76,991622.014
福耀玻璃,600660.SH,20220309,36.6,37.6,34,37.45,36.71,0.74,2.0158,288966.03,1042488.837
福耀玻璃,600660.SH,20220310,38.45,39,37.68,38.29,37.45,0.84,2.243,267275.17,1023263.399
福耀玻璃,600660.SH,20220311,37.78,37.89,36.76,37.47,38.29,-0.82,-2.1416,159193.58,593259.016
福耀玻璃,600660.SH,20220314,36.9,37.2,36.3,36.3,37.47,-1.17,-3.1225,130624.91,479971.186
福耀玻璃,600660.SH,20220315,36,36.75,34.66,34.69,36.3,-1.61,-4.4353,179026.54,637250.931
福耀玻璃,600660.SH,20220316,35.2,36.19,34,36.14,34.69,1.45,4.1799,220310.44,776810.719
福耀玻璃,600660.SH,20220317,37,38.14,36.41,37.93,36.14,1.79,4.953,280081.49,1047191.541
福耀玻璃,600660.SH,20220318,37.6,37.6,35.34,35.71,37.93,-2.22,-5.8529,529972.76,1894676.396
福耀玻璃,600660.SH,20220321,35.65,35.96,34.9,35.31,35.71,-0.4,-1.1201,280018.49,990369.934
福耀玻璃,600660.SH,20220322,35.16,35.82,34.98,35.51,35.31,0.2,0.5664,178066.65,630450.036
福耀玻璃,600660.SH,20220323,35.58,36.2,35.3,35.51,35.51,0,0,157988.91,561025.408
福耀玻璃,600660.SH,20220324,35.4,35.4,34.94,35.1,35.51,-0.41,-1.1546,146097.8,512537.661
福耀玻璃,600660.SH,20220325,35.11,35.6,34.82,34.9,35.1,-0.2,-0.5698,174785.86,614012.838
福耀玻璃,600660.SH,20220328,34.54,35.45,34.2,35.15,34.9,0.25,0.7163,158753.72,554222.67
福耀玻璃,600660.SH,20220329,35.25,35.39,35.01,35.12,35.15,-0.03,-0.0853,102085.51,358968.7
福耀玻璃,600660.SH,20220330,35.2,36.17,35.2,36.15,35.12,1.03,2.9328,246788.3,883829.046
福耀玻璃,600660.SH,20220331,36.14,36.42,35.45,35.58,36.15,-0.57,-1.5768,165075.08,591799.871
福耀玻璃,600660.SH,20220401,35.21,35.79,35.1,35.32,35.58,-0.26,-0.7307,156303.26,552698.658
福耀玻璃,600660.SH,20220406,35.32,35.32,34.44,34.58,35.32,-0.74,-2.0951,187886.48,651263.442
福耀玻璃,600660.SH,20220407,34.55,34.59,32.95,33,34.58,-1.58,-4.5691,299487.47,1004847.13
